id,user_id,age,consent_commercial,consent_research,created_at_in_epoch,created_at,current_language,described_identity,first_language,gender,phone_model,id.1,user_id.1,audio_id,string_id,affect,last_modified,phone_position,file_name,id.2,audio_id.1,chunk_name,script,file_location,F1frequency_range,slope0-500_mean,slope500-1500_mean,F1frequency_mean,shimmer_mean,jitter_mean,loudness_mean
108.0,user_d55f28a7-c52e-44ab-9492-520fc0dff2a6,18-24,t,t,1655662426.0,"Sun, 19 Jun 2022 18:13:46 +0000",English,,Portuguese,Woman,Galaxy S10,1302.0,108.0,shout_data_94abd405-ca6a-460a-bd27-09f54e1cf9d4.wav,user_d55f28a7-c52e-44ab-9492-520fc0dff2a6,sadness,"Tue, 02 Aug 2022 04:22:33 +0000",Place your phone in a bag and hold it next to your hip 7/19,/media/data/shout-data/shout_data_94abd405-ca6a-460a-bd27-09f54e1cf9d4.wav,29258.0,1302.0,/final/chunkb.wav,hungry action hippos fruit,shout-data\shout-data\shout_data_94abd405-ca6a-460a-bd27-09f54e1cf9d4\final\chunkb.wav,1929.2584,0.15037885,0.007189468,640.6068,0.62538743,0.017916834,1.4412621
108.0,user_d55f28a7-c52e-44ab-9492-520fc0dff2a6,18-24,t,t,1655662426.0,"Sun, 19 Jun 2022 18:13:46 +0000",English,,Portuguese,Woman,Galaxy S10,1302.0,108.0,shout_data_94abd405-ca6a-460a-bd27-09f54e1cf9d4.wav,user_d55f28a7-c52e-44ab-9492-520fc0dff2a6,sadness,"Tue, 02 Aug 2022 04:22:33 +0000",Place your phone in a bag and hold it next to your hip 7/19,/media/data/shout-data/shout_data_94abd405-ca6a-460a-bd27-09f54e1cf9d4.wav,29259.0,1302.0,/final/chunkc.wav,hungry action hippos fruit,shout-data\shout-data\shout_data_94abd405-ca6a-460a-bd27-09f54e1cf9d4\final\chunkc.wav,1444.75,0.13618264,0.0025661197,636.99664,0.7170058,0.024472876,1.4638095
89.0,user_ea623111-8a10-45da-a7cc-7fbf32b1e454,25-39,t,t,1656371411.0,"Mon, 27 Jun 2022 23:10:11 +0000",English,,Hindi,Woman,iPhone XR,1413.0,89.0,shout_data_94a24355-e3f8-4c8f-854a-e05b45265ae0.wav,user_ea623111-8a10-45da-a7cc-7fbf32b1e454,sadness,"Tue, 02 Aug 2022 04:22:33 +0000",Hold your phone next to your hip with your hand covering the mic 5/19,/media/data/shout-data/shout_data_94a24355-e3f8-4c8f-854a-e05b45265ae0.wav,29260.0,1413.0,/final/chunka.wav,the thunder break craze,shout-data\shout-data\shout_data_94a24355-e3f8-4c8f-854a-e05b45265ae0\final\chunka.wav,1036.1116,0.10577214,-0.0023196372,691.23047,0.82785314,0.03826456,0.33876055
89.0,user_ea623111-8a10-45da-a7cc-7fbf32b1e454,25-39,t,t,1656371411.0,"Mon, 27 Jun 2022 23:10:11 +0000",English,,Hindi,Woman,iPhone XR,1413.0,89.0,shout_data_94a24355-e3f8-4c8f-854a-e05b45265ae0.wav,user_ea623111-8a10-45da-a7cc-7fbf32b1e454,sadness,"Tue, 02 Aug 2022 04:22:33 +0000",Hold your phone next to your hip with your hand covering the mic 5/19,/media/data/shout-data/shout_data_94a24355-e3f8-4c8f-854a-e05b45265ae0.wav,29261.0,1413.0,/final/chunkb.wav,the thunder break craze,shout-data\shout-data\shout_data_94a24355-e3f8-4c8f-854a-e05b45265ae0\final\chunkb.wav,1145.0265,0.11331055,-0.002921042,703.3641,0.6731025,0.012473191,0.5001537
89.0,user_ea623111-8a10-45da-a7cc-7fbf32b1e454,25-39,t,t,1656371411.0,"Mon, 27 Jun 2022 23:10:11 +0000",English,,Hindi,Woman,iPhone XR,1413.0,89.0,shout_data_94a24355-e3f8-4c8f-854a-e05b45265ae0.wav,user_ea623111-8a10-45da-a7cc-7fbf32b1e454,sadness,"Tue, 02 Aug 2022 04:22:33 +0000",Hold your phone next to your hip with your hand covering the mic 5/19,/media/data/shout-data/shout_data_94a24355-e3f8-4c8f-854a-e05b45265ae0.wav,29262.0,1413.0,/final/chunkc.wav,the thunder break craze,shout-data\shout-data\shout_data_94a24355-e3f8-4c8f-854a-e05b45265ae0\final\chunkc.wav,1151.5763,0.1184863,-0.00070026895,757.97974,0.58781755,0.019018324,0.5688946
65.0,user_afab8741-fdcc-4f8b-937a-0f0f1e8a4030,25-39,t,t,1649499560.0,"Sat, 09 Apr 2022 10:19:20 +0000",English,,English,Man,IPhone,545.0,65.0,shout_data_949d8371-2535-48c5-86a9-378054bb320b.wav,user_afab8741-fdcc-4f8b-937a-0f0f1e8a4030,fear,"Tue, 02 Aug 2022 04:22:32 +0000",Hold your phone next to your face with your hand covering the mic 3/19,/media/data/shout-data/shout_data_949d8371-2535-48c5-86a9-378054bb320b.wav,29263.0,545.0,/final/chunka.wav,another dog secretary show,shout-data\shout-data\shout_data_949d8371-2535-48c5-86a9-378054bb320b\final\chunka.wav,1682.7695,0.09731096,-0.0031259372,756.3039,1.0549203,0.024550159,0.7803198
65.0,user_afab8741-fdcc-4f8b-937a-0f0f1e8a4030,25-39,t,t,1649499560.0,"Sat, 09 Apr 2022 10:19:20 +0000",English,,English,Man,IPhone,545.0,65.0,shout_data_949d8371-2535-48c5-86a9-378054bb320b.wav,user_afab8741-fdcc-4f8b-937a-0f0f1e8a4030,fear,"Tue, 02 Aug 2022 04:22:32 +0000",Hold your phone next to your face with your hand covering the mic 3/19,/media/data/shout-data/shout_data_949d8371-2535-48c5-86a9-378054bb320b.wav,29264.0,545.0,/final/chunkb.wav,another dog secretary show,shout-data\shout-data\shout_data_949d8371-2535-48c5-86a9-378054bb320b\final\chunkb.wav,1456.8843,0.11749692,-0.003958647,773.45483,0.67217803,0.014227203,1.8190241
65.0,user_afab8741-fdcc-4f8b-937a-0f0f1e8a4030,25-39,t,t,1649499560.0,"Sat, 09 Apr 2022 10:19:20 +0000",English,,English,Man,IPhone,545.0,65.0,shout_data_949d8371-2535-48c5-86a9-378054bb320b.wav,user_afab8741-fdcc-4f8b-937a-0f0f1e8a4030,fear,"Tue, 02 Aug 2022 04:22:32 +0000",Hold your phone next to your face with your hand covering the mic 3/19,/media/data/shout-data/shout_data_949d8371-2535-48c5-86a9-378054bb320b.wav,29265.0,545.0,/final/chunkc.wav,another dog secretary show,shout-data\shout-data\shout_data_949d8371-2535-48c5-86a9-378054bb320b\final\chunkc.wav,1138.0824,0.11445567,-0.0036797703,900.48425,0.71398026,0.021781154,1.8392738
22.0,user_d54a9c15-c834-4f94-ba55-bcf93e38ae03,25-39,t,t,1647275523.0,"Mon, 14 Mar 2022 16:32:03 +0000",English,,English,Man,iPhone 12,3870.0,22.0,shout_data_948a80a7-15eb-4b83-b75c-e6d2ceb1440d.wav,user_d54a9c15-c834-4f94-ba55-bcf93e38ae03,neutral,"Tue, 02 Aug 2022 04:22:31 +0000",Place phone 1-2 meters away face down on a soft surface 10/19,/media/data/shout-data/shout_data_948a80a7-15eb-4b83-b75c-e6d2ceb1440d.wav,29266.0,3870.0,/final/chunka.wav,snow meteor down the chimney,shout-data\shout-data\shout_data_948a80a7-15eb-4b83-b75c-e6d2ceb1440d\final\chunka.wav,1990.3945,0.10420776,-0.018925982,798.37634,1.1504371,0.030721424,1.2349354
22.0,user_d54a9c15-c834-4f94-ba55-bcf93e38ae03,25-39,t,t,1647275523.0,"Mon, 14 Mar 2022 16:32:03 +0000",English,,English,Man,iPhone 12,3870.0,22.0,shout_data_948a80a7-15eb-4b83-b75c-e6d2ceb1440d.wav,user_d54a9c15-c834-4f94-ba55-bcf93e38ae03,neutral,"Tue, 02 Aug 2022 04:22:31 +0000",Place phone 1-2 meters away face down on a soft surface 10/19,/media/data/shout-data/shout_data_948a80a7-15eb-4b83-b75c-e6d2ceb1440d.wav,29267.0,3870.0,/final/chunkb.wav,snow meteor down the chimney,shout-data\shout-data\shout_data_948a80a7-15eb-4b83-b75c-e6d2ceb1440d\final\chunkb.wav,1815.044,0.108366996,-0.013917866,902.5476,1.3710991,0.04449636,1.6752936
124.0,user_55e53fee-cd3b-4536-87fa-767cd2ca0594,60 and over,t,t,1654979340.0,"Sat, 11 Jun 2022 20:29:00 +0000",english,,english,Man,microsoft surface,3872.0,124.0,shout_data_94890791-0989-478c-8c62-08403be997dd.wav,user_55e53fee-cd3b-4536-87fa-767cd2ca0594,surprise,"Tue, 02 Aug 2022 04:22:31 +0000",Place phone as far away as possible while on on the opposite side of a wall from you face down on a hard surface 17/19,/media/data/shout-data/shout_data_94890791-0989-478c-8c62-08403be997dd.wav,29268.0,3872.0,/final/chunka.wav,zebra cats walking on lamps,shout-data\shout-data\shout_data_94890791-0989-478c-8c62-08403be997dd\final\chunka.wav,1351.7705,0.08041472,-0.020020163,655.7064,0.9709257,0.050512522,1.7837025
124.0,user_55e53fee-cd3b-4536-87fa-767cd2ca0594,60 and over,t,t,1654979340.0,"Sat, 11 Jun 2022 20:29:00 +0000",english,,english,Man,microsoft surface,3872.0,124.0,shout_data_94890791-0989-478c-8c62-08403be997dd.wav,user_55e53fee-cd3b-4536-87fa-767cd2ca0594,surprise,"Tue, 02 Aug 2022 04:22:31 +0000",Place phone as far away as possible while on on the opposite side of a wall from you face down on a hard surface 17/19,/media/data/shout-data/shout_data_94890791-0989-478c-8c62-08403be997dd.wav,29269.0,3872.0,/final/chunkb.wav,zebra cats walking on lamps,shout-data\shout-data\shout_data_94890791-0989-478c-8c62-08403be997dd\final\chunkb.wav,1124.7096,0.077761084,-0.018307485,740.27875,1.3841037,0.029193422,2.6103585
124.0,user_55e53fee-cd3b-4536-87fa-767cd2ca0594,60 and over,t,t,1654979340.0,"Sat, 11 Jun 2022 20:29:00 +0000",english,,english,Man,microsoft surface,3872.0,124.0,shout_data_94890791-0989-478c-8c62-08403be997dd.wav,user_55e53fee-cd3b-4536-87fa-767cd2ca0594,surprise,"Tue, 02 Aug 2022 04:22:31 +0000",Place phone as far away as possible while on on the opposite side of a wall from you face down on a hard surface 17/19,/media/data/shout-data/shout_data_94890791-0989-478c-8c62-08403be997dd.wav,29270.0,3872.0,/final/chunkc.wav,zebra cats walking on lamps,shout-data\shout-data\shout_data_94890791-0989-478c-8c62-08403be997dd\final\chunkc.wav,1240.5138,0.14394224,-0.014865463,856.6115,1.5860037,0.06258988,2.4365246
38.0,user_6ad54616-b536-4d82-9f15-2e78afeaa12d,25-39,t,t,1654282979.0,"Fri, 03 Jun 2022 19:02:59 +0000",English,,English,Man,Samsung Galaxy A32,3875.0,38.0,shout_data_947f140b-25d3-4fe4-8a3c-7b9479a612a3.wav,user_6ad54616-b536-4d82-9f15-2e78afeaa12d,disgust,"Tue, 02 Aug 2022 04:22:30 +0000",Place phone 1-2 meters away face down on a hard surface 9/19,/media/data/shout-data/shout_data_947f140b-25d3-4fe4-8a3c-7b9479a612a3.wav,29271.0,3875.0,/final/chunka.wav,the thunder break craze,shout-data\shout-data\shout_data_947f140b-25d3-4fe4-8a3c-7b9479a612a3\final\chunka.wav,1204.8995,0.14197557,0.0010598293,853.12634,1.0274756,0.043751452,0.86470145
38.0,user_6ad54616-b536-4d82-9f15-2e78afeaa12d,25-39,t,t,1654282979.0,"Fri, 03 Jun 2022 19:02:59 +0000",English,,English,Man,Samsung Galaxy A32,3875.0,38.0,shout_data_947f140b-25d3-4fe4-8a3c-7b9479a612a3.wav,user_6ad54616-b536-4d82-9f15-2e78afeaa12d,disgust,"Tue, 02 Aug 2022 04:22:30 +0000",Place phone 1-2 meters away face down on a hard surface 9/19,/media/data/shout-data/shout_data_947f140b-25d3-4fe4-8a3c-7b9479a612a3.wav,29272.0,3875.0,/final/chunkb.wav,the thunder break craze,shout-data\shout-data\shout_data_947f140b-25d3-4fe4-8a3c-7b9479a612a3\final\chunkb.wav,1493.4578,0.13217278,-0.0056672934,1017.6772,1.3251528,0.102927454,2.1002474
38.0,user_6ad54616-b536-4d82-9f15-2e78afeaa12d,25-39,t,t,1654282979.0,"Fri, 03 Jun 2022 19:02:59 +0000",English,,English,Man,Samsung Galaxy A32,3875.0,38.0,shout_data_947f140b-25d3-4fe4-8a3c-7b9479a612a3.wav,user_6ad54616-b536-4d82-9f15-2e78afeaa12d,disgust,"Tue, 02 Aug 2022 04:22:30 +0000",Place phone 1-2 meters away face down on a hard surface 9/19,/media/data/shout-data/shout_data_947f140b-25d3-4fe4-8a3c-7b9479a612a3.wav,29273.0,3875.0,/final/chunkc.wav,the thunder break craze,shout-data\shout-data\shout_data_947f140b-25d3-4fe4-8a3c-7b9479a612a3\final\chunkc.wav,1544.5975,0.13956907,0.00063553615,936.27515,1.0384887,0.04519519,2.6618142
150.0,user_a7ee909a-815d-4073-8781-79aaccfe3f09,25-39,t,t,1646908109.0,"Thu, 10 Mar 2022 10:28:29 +0000",English,,English,Woman,iPhone 12,130.0,150.0,shout_data_946043ad-9230-4795-9d60-892c1b287598.wav,user_a7ee909a-815d-4073-8781-79aaccfe3f09,neutral,"Tue, 02 Aug 2022 04:22:28 +0000",Hold your phone next to your face with the mic facing your mouth as you would in a phone conversation 1/19,/media/data/shout-data/shout_data_946043ad-9230-4795-9d60-892c1b287598.wav,29274.0,130.0,/final/chunka.wav,wolf ring lights are fantastic,shout-data\shout-data\shout_data_946043ad-9230-4795-9d60-892c1b287598\final\chunka.wav,1159.2087,0.11960866,-0.024047626,577.42865,1.0359552,0.03582407,0.5570909
150.0,user_a7ee909a-815d-4073-8781-79aaccfe3f09,25-39,t,t,1646908109.0,"Thu, 10 Mar 2022 10:28:29 +0000",English,,English,Woman,iPhone 12,130.0,150.0,shout_data_946043ad-9230-4795-9d60-892c1b287598.wav,user_a7ee909a-815d-4073-8781-79aaccfe3f09,neutral,"Tue, 02 Aug 2022 04:22:28 +0000",Hold your phone next to your face with the mic facing your mouth as you would in a phone conversation 1/19,/media/data/shout-data/shout_data_946043ad-9230-4795-9d60-892c1b287598.wav,29275.0,130.0,/final/chunkb.wav,wolf ring lights are fantastic,shout-data\shout-data\shout_data_946043ad-9230-4795-9d60-892c1b287598\final\chunkb.wav,1444.7953,0.14117907,-0.014563894,690.19763,0.79906636,0.021128185,1.2277913
150.0,user_a7ee909a-815d-4073-8781-79aaccfe3f09,25-39,t,t,1646908109.0,"Thu, 10 Mar 2022 10:28:29 +0000",English,,English,Woman,iPhone 12,130.0,150.0,shout_data_946043ad-9230-4795-9d60-892c1b287598.wav,user_a7ee909a-815d-4073-8781-79aaccfe3f09,neutral,"Tue, 02 Aug 2022 04:22:28 +0000",Hold your phone next to your face with the mic facing your mouth as you would in a phone conversation 1/19,/media/data/shout-data/shout_data_946043ad-9230-4795-9d60-892c1b287598.wav,29276.0,130.0,/final/chunkc.wav,wolf ring lights are fantastic,shout-data\shout-data\shout_data_946043ad-9230-4795-9d60-892c1b287598\final\chunkc.wav,1415.0848,0.126896,-0.017556537,835.11273,0.7849373,0.019508315,1.4729152
102.0,user_34f00da0-e615-4aef-a40a-8ff9f94921a0,25-39,t,t,1655772535.0,"Tue, 21 Jun 2022 00:48:55 +0000",English,,English,Woman,iPhone 13,3881.0,102.0,shout_data_945906cd-e6c1-49fc-9dd0-ca2dc9371361.wav,user_34f00da0-e615-4aef-a40a-8ff9f94921a0,sadness,"Tue, 02 Aug 2022 04:22:28 +0000",Place phone as far away as possible while on on the opposite side of a wall from you in a bag 19/19,/media/data/shout-data/shout_data_945906cd-e6c1-49fc-9dd0-ca2dc9371361.wav,29277.0,3881.0,/final/chunka.wav,banana and mustard sandwiches,shout-data\shout-data\shout_data_945906cd-e6c1-49fc-9dd0-ca2dc9371361\final\chunka.wav,1233.6302,0.11744524,-0.016489223,751.91223,0.7966988,0.025289118,0.8723242
102.0,user_34f00da0-e615-4aef-a40a-8ff9f94921a0,25-39,t,t,1655772535.0,"Tue, 21 Jun 2022 00:48:55 +0000",English,,English,Woman,iPhone 13,3881.0,102.0,shout_data_945906cd-e6c1-49fc-9dd0-ca2dc9371361.wav,user_34f00da0-e615-4aef-a40a-8ff9f94921a0,sadness,"Tue, 02 Aug 2022 04:22:28 +0000",Place phone as far away as possible while on on the opposite side of a wall from you in a bag 19/19,/media/data/shout-data/shout_data_945906cd-e6c1-49fc-9dd0-ca2dc9371361.wav,29278.0,3881.0,/final/chunkb.wav,banana and mustard sandwiches,shout-data\shout-data\shout_data_945906cd-e6c1-49fc-9dd0-ca2dc9371361\final\chunkb.wav,1117.2097,0.12317637,-0.010498022,812.4905,1.221339,0.06291426,2.2159133
102.0,user_34f00da0-e615-4aef-a40a-8ff9f94921a0,25-39,t,t,1655772535.0,"Tue, 21 Jun 2022 00:48:55 +0000",English,,English,Woman,iPhone 13,3881.0,102.0,shout_data_945906cd-e6c1-49fc-9dd0-ca2dc9371361.wav,user_34f00da0-e615-4aef-a40a-8ff9f94921a0,sadness,"Tue, 02 Aug 2022 04:22:28 +0000",Place phone as far away as possible while on on the opposite side of a wall from you in a bag 19/19,/media/data/shout-data/shout_data_945906cd-e6c1-49fc-9dd0-ca2dc9371361.wav,29279.0,3881.0,/final/chunkc.wav,banana and mustard sandwiches,shout-data\shout-data\shout_data_945906cd-e6c1-49fc-9dd0-ca2dc9371361\final\chunkc.wav,1157.8259,0.13136883,-0.009042715,948.837,1.4442605,0.048034996,1.6177669
35.0,user_ee6718bb-1ddd-439c-ab61-e9c9d5b6ffae,18-24,t,t,1652196845.0,"Tue, 10 May 2022 15:34:05 +0000",English,,English,Woman,IPhone,21.0,35.0,shout_data_9440758d-a330-4ba0-8708-ae616ba94f1b.wav,user_ee6718bb-1ddd-439c-ab61-e9c9d5b6ffae,sadness,"Tue, 02 Aug 2022 04:22:26 +0000",Place phone 1-2 meters away face down on a soft surface 10/19,/media/data/shout-data/shout_data_9440758d-a330-4ba0-8708-ae616ba94f1b.wav,29280.0,21.0,/final/chunka.wav,the thunder break craze,shout-data\shout-data\shout_data_9440758d-a330-4ba0-8708-ae616ba94f1b\final\chunka.wav,1079.7484,0.13226789,-0.004232078,914.7106,0.8224012,0.017927013,0.27783623
35.0,user_ee6718bb-1ddd-439c-ab61-e9c9d5b6ffae,18-24,t,t,1652196845.0,"Tue, 10 May 2022 15:34:05 +0000",English,,English,Woman,IPhone,21.0,35.0,shout_data_9440758d-a330-4ba0-8708-ae616ba94f1b.wav,user_ee6718bb-1ddd-439c-ab61-e9c9d5b6ffae,sadness,"Tue, 02 Aug 2022 04:22:26 +0000",Place phone 1-2 meters away face down on a soft surface 10/19,/media/data/shout-data/shout_data_9440758d-a330-4ba0-8708-ae616ba94f1b.wav,29281.0,21.0,/final/chunkb.wav,the thunder break craze,shout-data\shout-data\shout_data_9440758d-a330-4ba0-8708-ae616ba94f1b\final\chunkb.wav,1149.3207,0.12684323,-0.004575513,797.4991,0.73276025,0.0249142,0.48883936
35.0,user_ee6718bb-1ddd-439c-ab61-e9c9d5b6ffae,18-24,t,t,1652196845.0,"Tue, 10 May 2022 15:34:05 +0000",English,,English,Woman,IPhone,21.0,35.0,shout_data_9440758d-a330-4ba0-8708-ae616ba94f1b.wav,user_ee6718bb-1ddd-439c-ab61-e9c9d5b6ffae,sadness,"Tue, 02 Aug 2022 04:22:26 +0000",Place phone 1-2 meters away face down on a soft surface 10/19,/media/data/shout-data/shout_data_9440758d-a330-4ba0-8708-ae616ba94f1b.wav,29282.0,21.0,/final/chunkc.wav,the thunder break craze,shout-data\shout-data\shout_data_9440758d-a330-4ba0-8708-ae616ba94f1b\final\chunkc.wav,1125.8704,0.14176223,-0.005475926,774.92285,0.5752974,0.0144267995,0.6813312
146.0,user_266cbdf7-c09f-4656-b0a4-1967bd277dc1,18-24,t,t,1652955335.0,"Thu, 19 May 2022 10:15:35 +0000",English,,Portuguese,Woman,iPhone 11,1514.0,146.0,shout_data_941e91a8-1e9a-40a5-95f3-a27c647618ab.wav,user_266cbdf7-c09f-4656-b0a4-1967bd277dc1,anger,"Tue, 02 Aug 2022 04:22:26 +0000",Hold your phone next to your face with the mic facing your mouth as you would in a phone conversation 1/19,/media/data/shout-data/shout_data_941e91a8-1e9a-40a5-95f3-a27c647618ab.wav,29283.0,1514.0,/final/chunka.wav,banana and mustard sandwiches,shout-data\shout-data\shout_data_941e91a8-1e9a-40a5-95f3-a27c647618ab\final\chunka.wav,1435.3809,0.116093196,-0.006457891,779.59406,0.6560533,0.009895988,1.1553843
146.0,user_266cbdf7-c09f-4656-b0a4-1967bd277dc1,18-24,t,t,1652955335.0,"Thu, 19 May 2022 10:15:35 +0000",English,,Portuguese,Woman,iPhone 11,1514.0,146.0,shout_data_941e91a8-1e9a-40a5-95f3-a27c647618ab.wav,user_266cbdf7-c09f-4656-b0a4-1967bd277dc1,anger,"Tue, 02 Aug 2022 04:22:26 +0000",Hold your phone next to your face with the mic facing your mouth as you would in a phone conversation 1/19,/media/data/shout-data/shout_data_941e91a8-1e9a-40a5-95f3-a27c647618ab.wav,29284.0,1514.0,/final/chunkb.wav,banana and mustard sandwiches,shout-data\shout-data\shout_data_941e91a8-1e9a-40a5-95f3-a27c647618ab\final\chunkb.wav,1437.7878,0.1184387,-0.002858907,803.06,0.5580655,0.026596026,1.4384906
146.0,user_266cbdf7-c09f-4656-b0a4-1967bd277dc1,18-24,t,t,1652955335.0,"Thu, 19 May 2022 10:15:35 +0000",English,,Portuguese,Woman,iPhone 11,1514.0,146.0,shout_data_941e91a8-1e9a-40a5-95f3-a27c647618ab.wav,user_266cbdf7-c09f-4656-b0a4-1967bd277dc1,anger,"Tue, 02 Aug 2022 04:22:26 +0000",Hold your phone next to your face with the mic facing your mouth as you would in a phone conversation 1/19,/media/data/shout-data/shout_data_941e91a8-1e9a-40a5-95f3-a27c647618ab.wav,29285.0,1514.0,/final/chunkc.wav,banana and mustard sandwiches,shout-data\shout-data\shout_data_941e91a8-1e9a-40a5-95f3-a27c647618ab\final\chunkc.wav,1578.6294,0.12615474,-0.001874468,930.91547,0.7545788,0.036912598,2.0394876
3.0,user_2c330ca6-5fc8-4ef7-99e7-fe0884c67740,40-60,t,t,1651785999.0,"Thu, 05 May 2022 21:26:39 +0000",English,,spanish,Woman,iOS,3890.0,3.0,shout_data_93e5ae89-12e6-474e-87f0-65146547be19.wav,user_2c330ca6-5fc8-4ef7-99e7-fe0884c67740,anger,"Tue, 02 Aug 2022 04:22:25 +0000",Hold your phone next to your face but with the mic/phone facing away from your face 2/19,/media/data/shout-data/shout_data_93e5ae89-12e6-474e-87f0-65146547be19.wav,29286.0,3890.0,/final/chunka.wav,heavy undersea birthday pumpkins,shout-data\shout-data\shout_data_93e5ae89-12e6-474e-87f0-65146547be19\final\chunka.wav,1333.1489,0.08212523,-0.009668761,770.86,0.7948358,0.025487155,1.3406745
3.0,user_2c330ca6-5fc8-4ef7-99e7-fe0884c67740,40-60,t,t,1651785999.0,"Thu, 05 May 2022 21:26:39 +0000",English,,spanish,Woman,iOS,3890.0,3.0,shout_data_93e5ae89-12e6-474e-87f0-65146547be19.wav,user_2c330ca6-5fc8-4ef7-99e7-fe0884c67740,anger,"Tue, 02 Aug 2022 04:22:25 +0000",Hold your phone next to your face but with the mic/phone facing away from your face 2/19,/media/data/shout-data/shout_data_93e5ae89-12e6-474e-87f0-65146547be19.wav,29287.0,3890.0,/final/chunkb.wav,heavy undersea birthday pumpkins,shout-data\shout-data\shout_data_93e5ae89-12e6-474e-87f0-65146547be19\final\chunkb.wav,1231.9814,0.1137062,0.005821681,930.1531,0.96062535,0.03174747,3.1912417
3.0,user_2c330ca6-5fc8-4ef7-99e7-fe0884c67740,40-60,t,t,1651785999.0,"Thu, 05 May 2022 21:26:39 +0000",English,,spanish,Woman,iOS,3890.0,3.0,shout_data_93e5ae89-12e6-474e-87f0-65146547be19.wav,user_2c330ca6-5fc8-4ef7-99e7-fe0884c67740,anger,"Tue, 02 Aug 2022 04:22:25 +0000",Hold your phone next to your face but with the mic/phone facing away from your face 2/19,/media/data/shout-data/shout_data_93e5ae89-12e6-474e-87f0-65146547be19.wav,29288.0,3890.0,/final/chunkc.wav,heavy undersea birthday pumpkins,shout-data\shout-data\shout_data_93e5ae89-12e6-474e-87f0-65146547be19\final\chunkc.wav,1344.5491,0.043095585,0.005007947,971.89435,0.7546691,0.01995596,2.830409
151.0,user_7db91077-f4c0-4f12-93d3-a065f5192de2,25-39,t,t,1647714529.0,"Sat, 19 Mar 2022 18:28:49 +0000",English,,Mandarin,Man,Samsung s8,1284.0,151.0,shout_data_71b70351-9785-4da5-af40-7fb2e9be32cf.wav,user_7db91077-f4c0-4f12-93d3-a065f5192de2,surprise,"Tue, 02 Aug 2022 04:19:48 +0000",Place your phone in a bag and hold it next to your hip 7/19,/media/data/shout-data/shout_data_71b70351-9785-4da5-af40-7fb2e9be32cf.wav,26389.0,1284.0,/final/chunkc.wav,another dog secretary show,shout-data\shout-data\shout_data_71b70351-9785-4da5-af40-7fb2e9be32cf\final\chunkc.wav,1795.7501,0.117778346,-0.014047411,517.3671,0.93500745,0.038023937,0.75464135
151.0,user_7db91077-f4c0-4f12-93d3-a065f5192de2,25-39,t,t,1647714529.0,"Sat, 19 Mar 2022 18:28:49 +0000",English,,Mandarin,Man,Samsung s8,1284.0,151.0,shout_data_71b70351-9785-4da5-af40-7fb2e9be32cf.wav,user_7db91077-f4c0-4f12-93d3-a065f5192de2,surprise,"Tue, 02 Aug 2022 04:19:48 +0000",Place your phone in a bag and hold it next to your hip 7/19,/media/data/shout-data/shout_data_71b70351-9785-4da5-af40-7fb2e9be32cf.wav,26390.0,1284.0,/final/chunkb.wav,another dog secretary show,shout-data\shout-data\shout_data_71b70351-9785-4da5-af40-7fb2e9be32cf\final\chunkb.wav,2559.2686,0.10669428,-0.013506889,589.40045,0.8910603,0.03196968,1.3081348
42.0,user_43f266c6-917a-49e1-84ee-b813ab2f99a9,40-60,t,t,1650564461.0,"Thu, 21 Apr 2022 18:07:41 +0000",English,,English,Woman,iPhone se,135.0,42.0,shout_data_93e2f792-3aa3-4da3-82e9-6b056cba922e.wav,user_43f266c6-917a-49e1-84ee-b813ab2f99a9,fear,"Tue, 02 Aug 2022 04:22:24 +0000",Hold your phone next to your hip with your hand covering the mic 5/19,/media/data/shout-data/shout_data_93e2f792-3aa3-4da3-82e9-6b056cba922e.wav,29289.0,135.0,/final/chunka.wav,the thunder break craze,shout-data\shout-data\shout_data_93e2f792-3aa3-4da3-82e9-6b056cba922e\final\chunka.wav,1233.1969,0.09983412,-0.006572156,778.2481,0.70531857,0.02106695,0.69901836
42.0,user_43f266c6-917a-49e1-84ee-b813ab2f99a9,40-60,t,t,1650564461.0,"Thu, 21 Apr 2022 18:07:41 +0000",English,,English,Woman,iPhone se,135.0,42.0,shout_data_93e2f792-3aa3-4da3-82e9-6b056cba922e.wav,user_43f266c6-917a-49e1-84ee-b813ab2f99a9,fear,"Tue, 02 Aug 2022 04:22:24 +0000",Hold your phone next to your hip with your hand covering the mic 5/19,/media/data/shout-data/shout_data_93e2f792-3aa3-4da3-82e9-6b056cba922e.wav,29290.0,135.0,/final/chunkb.wav,the thunder break craze,shout-data\shout-data\shout_data_93e2f792-3aa3-4da3-82e9-6b056cba922e\final\chunkb.wav,1747.0035,0.10794016,0.00042271806,928.0003,0.70852315,0.017399943,1.0635624
